"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CRI","GDP","TOT","USD_CAP","A","1996",7021.197198,
"CRI","GDP","TOT","USD_CAP","A","1997",7346.205543,
"CRI","GDP","TOT","USD_CAP","A","1998",7757.412262,
"CRI","GDP","TOT","USD_CAP","A","1999",7980.035267,
"CRI","GDP","TOT","USD_CAP","A","2000",8290.944819,
"CRI","GDP","TOT","USD_CAP","A","2001",8581.04504,
"CRI","GDP","TOT","USD_CAP","A","2002",8850.95266,
"CRI","GDP","TOT","USD_CAP","A","2003",9263.621127,
"CRI","GDP","TOT","USD_CAP","A","2004",9768.125917,
"CRI","GDP","TOT","USD_CAP","A","2005",10299.326434,
"CRI","GDP","TOT","USD_CAP","A","2006",11205.664332,
"CRI","GDP","TOT","USD_CAP","A","2007",12278.747842,
"CRI","GDP","TOT","USD_CAP","A","2008",12926.352146,
"CRI","GDP","TOT","USD_CAP","A","2009",12701.994593,
"CRI","GDP","TOT","USD_CAP","A","2010",13318.135538,
"CRI","GDP","TOT","USD_CAP","A","2011",14068.154868,
"CRI","GDP","TOT","USD_CAP","A","2012",14852.929898,
"CRI","GDP","TOT","USD_CAP","A","2013",15542.368395,
"CRI","GDP","TOT","USD_CAP","A","2014",16615.974075,
"CRI","GDP","TOT","USD_CAP","A","2015",17649.314854,
"CRI","GDP","TOT","USD_CAP","A","2016",19119.336147,
"CRI","GDP","TOT","USD_CAP","A","2017",20368.230268,
"CRI","GDP","TOT","USD_CAP","A","2018",20988.161555,"E"
"CRI","GDP","TOT","USD_CAP","A","2019",21759.381303,"E"
"BGR","GDP","TOT","MLN_USD","A","1995",64930.23,
"BGR","GDP","TOT","MLN_USD","A","1996",57134.671,
"BGR","GDP","TOT","MLN_USD","A","1997",47781.371,
"BGR","GDP","TOT","MLN_USD","A","1998",51005.61,
"BGR","GDP","TOT","MLN_USD","A","1999",47685.735,
"BGR","GDP","TOT","MLN_USD","A","2000",52491.528,
"BGR","GDP","TOT","MLN_USD","A","2001",55759.755,
"BGR","GDP","TOT","MLN_USD","A","2002",61023.384,
"BGR","GDP","TOT","MLN_USD","A","2003",65377.576,
"BGR","GDP","TOT","MLN_USD","A","2004",70947.276,
"BGR","GDP","TOT","MLN_USD","A","2005",78821.715,
"BGR","GDP","TOT","MLN_USD","A","2006",86597.081,
"BGR","GDP","TOT","MLN_USD","A","2007",96549.248,
"BGR","GDP","TOT","MLN_USD","A","2008",107410.912,
"BGR","GDP","TOT","MLN_USD","A","2009",105648.489,
"BGR","GDP","TOT","MLN_USD","A","2010",110040.697,
"BGR","GDP","TOT","MLN_USD","A","2011",115128.421,
"BGR","GDP","TOT","MLN_USD","A","2012",118701.781,
"BGR","GDP","TOT","MLN_USD","A","2013",120520.814,
"BGR","GDP","TOT","MLN_USD","A","2014",126862.574,
"BGR","GDP","TOT","MLN_USD","A","2015",131666.906,
"BGR","GDP","TOT","MLN_USD","A","2016",142696.411,
"BGR","GDP","TOT","MLN_USD","A","2017",151335.246,
"BGR","GDP","TOT","MLN_USD","A","2018",160951.517,
"BGR","GDP","TOT","MLN_USD","A","2019",171459.528,
"BGR","GDP","TOT","USD_CAP","A","1995",7724.21041,
"BGR","GDP","TOT","USD_CAP","A","1996",6831.981312,
"BGR","GDP","TOT","USD_CAP","A","1997",5748.433654,
"BGR","GDP","TOT","USD_CAP","A","1998",6177.416986,
"BGR","GDP","TOT","USD_CAP","A","1999",5807.80885,
"BGR","GDP","TOT","USD_CAP","A","2000",6424.7764,
"BGR","GDP","TOT","USD_CAP","A","2001",7046.333183,
"BGR","GDP","TOT","USD_CAP","A","2002",7755.008188,
"BGR","GDP","TOT","USD_CAP","A","2003",8356.502857,
"BGR","GDP","TOT","USD_CAP","A","2004",9117.826459,
"BGR","GDP","TOT","USD_CAP","A","2005",10183.815701,
"BGR","GDP","TOT","USD_CAP","A","2006",11247.805714,
"BGR","GDP","TOT","USD_CAP","A","2007",12604.728791,
"BGR","GDP","TOT","USD_CAP","A","2008",14089.642678,
"BGR","GDP","TOT","USD_CAP","A","2009",13928.367151,
"BGR","GDP","TOT","USD_CAP","A","2010",14605.319424,
"BGR","GDP","TOT","USD_CAP","A","2011",15667.294737,
"BGR","GDP","TOT","USD_CAP","A","2012",16247.413194,
"BGR","GDP","TOT","USD_CAP","A","2013",16588.975372,
"BGR","GDP","TOT","USD_CAP","A","2014",17561.417568,
"BGR","GDP","TOT","USD_CAP","A","2015",18343.141628,
"BGR","GDP","TOT","USD_CAP","A","2016",20019.638626,
"BGR","GDP","TOT","USD_CAP","A","2017",21387.279564,
"BGR","GDP","TOT","USD_CAP","A","2018",22911.128872,
"BGR","GDP","TOT","USD_CAP","A","2019",24579.331314,
"HRV","GDP","TOT","MLN_USD","A","1995",36940.428,
"HRV","GDP","TOT","MLN_USD","A","1996",39758.817,
"HRV","GDP","TOT","MLN_USD","A","1997",42933.08,
"HRV","GDP","TOT","MLN_USD","A","1998",44512.66,
"HRV","GDP","TOT","MLN_USD","A","1999",44528.501,
"HRV","GDP","TOT","MLN_USD","A","2000",47307.968,
"HRV","GDP","TOT","MLN_USD","A","2001",49665.514,
"HRV","GDP","TOT","MLN_USD","A","2002",54408.765,
"HRV","GDP","TOT","MLN_USD","A","2003",58310.012,
"HRV","GDP","TOT","MLN_USD","A","2004",62559.614,
"HRV","GDP","TOT","MLN_USD","A","2005",65947.589,
"HRV","GDP","TOT","MLN_USD","A","2006",75104.328,
"HRV","GDP","TOT","MLN_USD","A","2007",83268.104,
"HRV","GDP","TOT","MLN_USD","A","2008",89507.429,
"HRV","GDP","TOT","MLN_USD","A","2009",86145.14,
"HRV","GDP","TOT","MLN_USD","A","2010",85111.874,
"HRV","GDP","TOT","MLN_USD","A","2011",89055.653,
"HRV","GDP","TOT","MLN_USD","A","2012",90338.799,
"HRV","GDP","TOT","MLN_USD","A","2013",92861.599,
"HRV","GDP","TOT","MLN_USD","A","2014",93502.185,
"HRV","GDP","TOT","MLN_USD","A","2015",96704.418,
"HRV","GDP","TOT","MLN_USD","A","2016",103842.682,
"HRV","GDP","TOT","MLN_USD","A","2017",110537.908,
"HRV","GDP","TOT","MLN_USD","A","2018",116725.695,
"HRV","GDP","TOT","MLN_USD","A","2019",122958.156,"P"
"HRV","GDP","TOT","USD_CAP","A","1995",7995.711803,
"HRV","GDP","TOT","USD_CAP","A","1996",8724.593116,
"HRV","GDP","TOT","USD_CAP","A","1997",9467.218837,
"HRV","GDP","TOT","USD_CAP","A","1998",9821.563171,
"HRV","GDP","TOT","USD_CAP","A","1999",9867.597613,
"HRV","GDP","TOT","USD_CAP","A","2000",11007.689598,
"HRV","GDP","TOT","USD_CAP","A","2001",11535.38096,
"HRV","GDP","TOT","USD_CAP","A","2002",12637.216532,
"HRV","GDP","TOT","USD_CAP","A","2003",13542.97381,
"HRV","GDP","TOT","USD_CAP","A","2004",14520.742628,
"HRV","GDP","TOT","USD_CAP","A","2005",15295.124142,
"HRV","GDP","TOT","USD_CAP","A","2006",17413.442983,
"HRV","GDP","TOT","USD_CAP","A","2007",19307.4334,
"HRV","GDP","TOT","USD_CAP","A","2008",20763.138285,
"HRV","GDP","TOT","USD_CAP","A","2009",20004.344703,
"HRV","GDP","TOT","USD_CAP","A","2010",19810.265595,
"HRV","GDP","TOT","USD_CAP","A","2011",20793.207219,
"HRV","GDP","TOT","USD_CAP","A","2012",21161.27599,
"HRV","GDP","TOT","USD_CAP","A","2013",21826.808171,
"HRV","GDP","TOT","USD_CAP","A","2014",22072.90031,
"HRV","GDP","TOT","USD_CAP","A","2015",22981.128967,
"HRV","GDP","TOT","USD_CAP","A","2016",24887.753281,
"HRV","GDP","TOT","USD_CAP","A","2017",26765.579327,
"HRV","GDP","TOT","USD_CAP","A","2018",28533.220285,
"HRV","GDP","TOT","USD_CAP","A","2019",30231.57293,"P"
"CYP","GDP","TOT","MLN_USD","A","1995",11100.311,
"CYP","GDP","TOT","MLN_USD","A","1996",11425.637,
"CYP","GDP","TOT","MLN_USD","A","1997",11922.442,
"CYP","GDP","TOT","MLN_USD","A","1998",12737.424,
"CYP","GDP","TOT","MLN_USD","A","1999",13502.027,
"CYP","GDP","TOT","MLN_USD","A","2000",14781.223,
"CYP","GDP","TOT","MLN_USD","A","2001",16045.639,
"CYP","GDP","TOT","MLN_USD","A","2002",16716.211,
"CYP","GDP","TOT","MLN_USD","A","2003",17422.376,
"CYP","GDP","TOT","MLN_USD","A","2004",18871.484,
"CYP","GDP","TOT","MLN_USD","A","2005",20504.176,
"CYP","GDP","TOT","MLN_USD","A","2006",22510.259,
"CYP","GDP","TOT","MLN_USD","A","2007",25193.793,
"CYP","GDP","TOT","MLN_USD","A","2008",27398.527,
"CYP","GDP","TOT","MLN_USD","A","2009",27400.309,
"CYP","GDP","TOT","MLN_USD","A","2010",27744.149,
"CYP","GDP","TOT","MLN_USD","A","2011",28345.721,
"CYP","GDP","TOT","MLN_USD","A","2012",27503.333,
"CYP","GDP","TOT","MLN_USD","A","2013",26181.605,
"CYP","GDP","TOT","MLN_USD","A","2014",25643.656,
"CYP","GDP","TOT","MLN_USD","A","2015",26968.66,
"CYP","GDP","TOT","MLN_USD","A","2016",30416.939,
"CYP","GDP","TOT","MLN_USD","A","2017",32705.482,
"CYP","GDP","TOT","MLN_USD","A","2018",35217.192,
"CYP","GDP","TOT","MLN_USD","A","2019",36613.861,"P"
"CYP","GDP","TOT","USD_CAP","A","1995",17055.098745,
"CYP","GDP","TOT","USD_CAP","A","1996",17277.539873,
"CYP","GDP","TOT","USD_CAP","A","1997",17774.79288,
"CYP","GDP","TOT","USD_CAP","A","1998",18757.711017,
"CYP","GDP","TOT","USD_CAP","A","1999",19662.191718,
"CYP","GDP","TOT","USD_CAP","A","2000",21298.591733,
"CYP","GDP","TOT","USD_CAP","A","2001",22873.326759,
"CYP","GDP","TOT","USD_CAP","A","2002",23556.899012,
"CYP","GDP","TOT","USD_CAP","A","2003",24254.777068,
"CYP","GDP","TOT","USD_CAP","A","2004",25923.080309,
"CYP","GDP","TOT","USD_CAP","A","2005",27763.121261,
"CYP","GDP","TOT","USD_CAP","A","2006",29975.110725,
"CYP","GDP","TOT","USD_CAP","A","2007",32841.835601,
"CYP","GDP","TOT","USD_CAP","A","2008",34830.170302,
"CYP","GDP","TOT","USD_CAP","A","2009",33909.804342,
"CYP","GDP","TOT","USD_CAP","A","2010",33449.01196,
"CYP","GDP","TOT","USD_CAP","A","2011",33313.379158,
"CYP","GDP","TOT","USD_CAP","A","2012",31834.588088,
"CYP","GDP","TOT","USD_CAP","A","2013",30375.241354,
"CYP","GDP","TOT","USD_CAP","A","2014",30080.39344,
"CYP","GDP","TOT","USD_CAP","A","2015",31815.270718,
"CYP","GDP","TOT","USD_CAP","A","2016",35719.036739,
"CYP","GDP","TOT","USD_CAP","A","2017",38050.911642,
"CYP","GDP","TOT","USD_CAP","A","2018",40476.414357,
"CYP","GDP","TOT","USD_CAP","A","2019",41587.850849,"P"
